Error Message,Site ID,Site Name,Placement ID,Placement Name,Placement Compatibility,Placement Group Type,Placement Group ID,Primary Placement,Payment Source,Dimensions,Placement Orientation,Placement Duration,Placement Publisher Specification,Placement Tag Wrapping,Placement Tag Wrapping Type,Placement Tag Wrapping Measurement Mode,Placement status,Start Date,End Date,Cost Structure,Units,Rate,Cost,Opt This Placement Out of Ad Blocking,Placement Comments,Content Category,Placement Strategy,Assignment is Active,Ad ID,Ad Name,Ad Type,Ad is Active,Ad is Archived,Ad Start Time,Ad End Time,Ad Uses Default Landing Page,Ad Landing Page ID,Ad Landing Page Name,Ad Click-Through URL,Applied Impression Event Tag IDs,Applied Click Event Tag ID,Hard Cut-Off,Priority,Impression Ratio,Rotation Type,Weight Calculation Strategy,Rotation Value,Audience Segment Group Name,Audience Segment Name,Creative ID,Creative Name,Creative Type,Creative Compatibility,Creative Start Date,Creative End Date,Creative Assignment is Active,Creative Assignment Event Tags Enabled,Creative Uses Default Landing Page,Creative Landing Page ID,Creative Landing Page Name,Creative Click-Through URL
,6486511,Matterkind,352696904,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353080135,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:08PM EST on December 12, 2022. Placement id=P265R2X, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604551,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352696904,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353080135,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:08PM EST on December 12, 2022. Placement id=P265R2X, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604554,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352696904,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353080135,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:08PM EST on December 12, 2022. Placement id=P265R2X, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921478,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352696904,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353080135,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:08PM EST on December 12, 2022. Placement id=P265R2X, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922063,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373991,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373994,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182379505,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601218,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601221,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601368,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601371,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601374,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601377,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604548,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604551,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604554,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921478,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697237,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_300x250,Display,,353080135,No,Agency Paid,300x250,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:05PM EST on December 12, 2022. Placement id=P265R1Z, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922063,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373991,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373994,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182379505,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601218,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601221,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601368,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601371,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_728x90,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601374,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182601377,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604548,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604551,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_160x600,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182604554,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_320x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182921478,BFG_VISITS_WinterLTO_StoreVisitsV2_Animated_300x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697255,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_728x90,Display,,353080135,No,Agency Paid,728x90,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R3D, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182922063,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_970x250,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
,6486511,Matterkind,352697261,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_MTW_Display_dCPM_320x50,Display,,353080135,No,Agency Paid,320x50,,,,Yes,Display,Blocking,Active,12/26/2022,01/22/2023,CPM,1936842,9.5000,18400.00,No,"Created by Prisma at 2:06PM EST on December 12, 2022. Placement id=P265R4R, Prisma campaign id=CP1WPFR",,,Yes,544156906,MTK_BFG_VISITS_STANDARD_DISPLAY,Standard,Yes,No,12/26/2022 12:00 AM,03/26/2023 12:00 AM,,,,,"4055094, 4567151",,Yes,15,1,Weighted,Optimized,,,,182373991,BFG_VISITS_WinterLTO_StoreVisitsV1_Animated_300x50,Display,Display,12/26/2022 12:00 AM,03/26/2023 12:00 AM,Yes,Yes,No,33852516,MTK Display Visits,
